CALL_OI,CALL_CHNG_IN_OI,CALL_VOLUME,CALL_IV,CALL_LTP,CALL_CHNG,CALL_BID_QTY,CALL_BID,CALL_ASK,CALL_ASK_QTY,STRIKE,PUT_BID_QTY,PUT_BID,PUT_ASK,PUT_ASK_QTY,PUT_CHNG,PUT_LTP,PUT_IV,PUT_VOLUME,PUT_CHNG_IN_OI,PUT_OI
-,-,-,-,-,-,-,-,-,-,68600,-,-,3869.05,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,68700,-,-,3896.95,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,68800,-,-,4006.15,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,68900,-,-,4204.35,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,1361,25,69000,-,-,4305.85,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,69100,-,-,4419.25,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,69200,-,-,4483.45,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,69300,-,-,4633.45,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,432.8,25,69400,-,-,4385.6,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,69500,-,-,4418.4,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,69600,-,-,4534,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,69700,-,-,4732,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,69800,-,-,4819.65,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,69900,-,-,5121.25,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,348,25,70000,-,-,5140.3,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,70100,-,-,5189.9,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,70200,-,-,5357.65,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,70300,-,-,5367.85,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,70400,-,-,5517.5,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,70500,-,-,5546.6,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,70600,-,-,5655.8,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,70700,-,-,5765,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,70800,-,-,5874.2,575,-,-,-,-,-,-
-,-,-,-,-,-,100,0.05,-,-,70900,-,-,6125.4,575,-,-,-,-,-,-
-,-,-,-,-,-,100,1,535,25,71000,-,-,6092.6,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,71100,-,-,6201.8,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,71200,-,-,6437.85,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,71300,-,-,6420.2,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,71400,-,-,6702.7,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,71500,-,-,6678.25,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,71600,-,-,6787.45,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,71700,-,-,6937.1,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,71800,-,-,7140.15,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,71900,-,-,7155.5,575,-,-,-,-,-,-
-,-,-,-,-,-,600,0.5,531,25,72000,-,-,7264.7,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,72100,-,-,7373.9,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,72200,-,-,7576.95,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,72300,-,-,7685.5,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,72400,-,-,7470.45,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,435,25,72500,-,-,7578.2,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,72600,-,-,7688.85,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,72700,-,-,7796.6,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,72800,-,-,7905.8,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,72900,-,-,8016.45,575,-,-,-,-,-,-
-,-,-,-,-,-,600,0.1,-,-,73000,-,-,8124.2,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,292,25,73500,-,-,8996.55,575,-,-,-,-,-,-
-,-,-,-,-,-,600,0.1,236,25,74000,-,-,9542.55,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,190,25,74500,-,-,9629.85,575,-,-,-,-,-,-
-,-,-,-,-,-,600,0.1,151,25,75000,-,-,10265.3,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,75500,-,-,10688.2,575,-,-,-,-,-,-
-,-,-,-,-,-,600,0.1,50,500,76000,-,-,10791.9,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,76500,-,-,11233.85,575,-,-,-,-,-,-
-,-,-,-,-,-,600,0.1,-,-,77000,-,-,11779.85,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,77500,-,-,12483.15,575,-,-,-,-,-,-
-,-,-,-,-,-,600,0.1,-,-,78000,-,-,13007.3,575,-,-,-,-,-,-
-,-,-,-,-,-,-,-,-,-,78500,-,-,13538.65,575,-,-,-,-,-,-
-,-,-,-,-,-,600,0.1,-,-,79000,-,-,14084.65,575,-,-,-,-,-,-
